CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Tier,Correct_Prediction,Model_Used
2196,0,0,0.0555,Low,1,Random Forest
3549,0,1,0.7851,High,0,Random Forest
3515,0,0,0.1102,Low,1,Random Forest
5162,0,1,0.6881,High,0,Random Forest
4642,0,0,0.0301,Low,1,Random Forest
6096,0,1,0.6561,High,0,Random Forest
4504,0,1,0.5434,Medium,0,Random Forest
4067,0,0,0.1212,Low,1,Random Forest
6233,0,0,0.005,Low,1,Random Forest
430,1,1,0.5473,Medium,1,Random Forest
3396,0,0,0.1702,Low,1,Random Forest
2815,0,0,0.0357,Low,1,Random Forest
2368,0,0,0.3651,Medium,1,Random Forest
917,1,1,0.8348,High,1,Random Forest
5769,0,0,0.1798,Low,1,Random Forest
2231,0,0,0.0714,Low,1,Random Forest
6375,0,0,0.0307,Low,1,Random Forest
3437,0,0,0.4959,Medium,1,Random Forest
6655,0,0,0.2202,Low,1,Random Forest
5822,0,0,0.1285,Low,1,Random Forest
1727,1,1,0.7347,High,1,Random Forest
2787,0,1,0.5058,Medium,0,Random Forest
3060,0,0,0.0231,Low,1,Random Forest
5617,0,0,0.0132,Low,1,Random Forest
5843,0,0,0.4749,Medium,1,Random Forest
4802,0,0,0.2267,Low,1,Random Forest
186,1,1,0.8695,High,1,Random Forest
1615,1,1,0.6687,High,1,Random Forest
6321,0,0,0.0505,Low,1,Random Forest
1459,1,1,0.9168,High,1,Random Forest
3227,0,1,0.6353,High,0,Random Forest
6997,0,0,0.4307,Medium,1,Random Forest
5074,0,0,0.0074,Low,1,Random Forest
4494,0,0,0.015,Low,1,Random Forest
89,1,1,0.9182,High,1,Random Forest
4544,0,0,0.1434,Low,1,Random Forest
240,1,1,0.5392,Medium,1,Random Forest
4603,0,0,0.003,Low,1,Random Forest
1760,1,1,0.8783,High,1,Random Forest
648,1,0,0.328,Medium,0,Random Forest
5450,0,0,0.0168,Low,1,Random Forest
3732,0,1,0.8676,High,0,Random Forest
5850,0,1,0.6375,High,0,Random Forest
2989,0,0,0.1782,Low,1,Random Forest
4608,0,0,0.1361,Low,1,Random Forest
223,1,1,0.5878,Medium,1,Random Forest
4464,0,1,0.844,High,0,Random Forest
6368,0,0,0.3215,Medium,1,Random Forest
4296,0,0,0.0069,Low,1,Random Forest
134,1,1,0.603,High,1,Random Forest
2637,0,0,0.0144,Low,1,Random Forest
590,1,1,0.7733,High,1,Random Forest
6390,0,0,0.2242,Low,1,Random Forest
4836,0,0,0.3734,Medium,1,Random Forest
3533,0,0,0.4152,Medium,1,Random Forest
1665,1,1,0.8198,High,1,Random Forest
6258,0,0,0.0722,Low,1,Random Forest
6001,0,0,0.0399,Low,1,Random Forest
5992,0,0,0.0781,Low,1,Random Forest
3692,0,0,0.0031,Low,1,Random Forest
5496,0,0,0.0155,Low,1,Random Forest
1334,1,0,0.0797,Low,0,Random Forest
2532,0,0,0.0986,Low,1,Random Forest
1963,0,0,0.2287,Low,1,Random Forest
891,1,1,0.5554,Medium,1,Random Forest
881,1,0,0.4867,Medium,0,Random Forest
1862,1,0,0.2781,Low,0,Random Forest
829,1,0,0.2999,Low,0,Random Forest
1578,1,0,0.2297,Low,0,Random Forest
1387,1,1,0.8151,High,1,Random Forest
5383,0,0,0.003,Low,1,Random Forest
5152,0,0,0.0663,Low,1,Random Forest
75,1,1,0.7357,High,1,Random Forest
4906,0,0,0.1191,Low,1,Random Forest
4600,0,0,0.0427,Low,1,Random Forest
3136,0,0,0.0481,Low,1,Random Forest
5709,0,0,0.0662,Low,1,Random Forest
387,1,1,0.6486,High,1,Random Forest
4245,0,0,0.2129,Low,1,Random Forest
5211,0,0,0.0168,Low,1,Random Forest
4240,0,0,0.0357,Low,1,Random Forest
2622,0,0,0.0283,Low,1,Random Forest
414,1,0,0.3182,Medium,0,Random Forest
158,1,1,0.8932,High,1,Random Forest
5391,0,0,0.0327,Low,1,Random Forest
4707,0,0,0.4185,Medium,1,Random Forest
6514,0,1,0.8464,High,0,Random Forest
834,1,1,0.5895,Medium,1,Random Forest
1204,1,1,0.6228,High,1,Random Forest
6641,0,0,0.149,Low,1,Random Forest
1048,1,1,0.6685,High,1,Random Forest
2945,0,1,0.5007,Medium,0,Random Forest
3542,0,0,0.0138,Low,1,Random Forest
525,1,1,0.7686,High,1,Random Forest
617,1,1,0.5054,Medium,1,Random Forest
5359,0,0,0.0698,Low,1,Random Forest
6643,0,1,0.5418,Medium,0,Random Forest
6972,0,0,0.0191,Low,1,Random Forest
349,1,1,0.7345,High,1,Random Forest
5667,0,0,0.2352,Low,1,Random Forest
637,1,1,0.7557,High,1,Random Forest
588,1,1,0.8495,High,1,Random Forest
2023,0,0,0.3697,Medium,1,Random Forest
431,1,0,0.4391,Medium,0,Random Forest
261,1,0,0.4602,Medium,0,Random Forest
6730,0,0,0.0071,Low,1,Random Forest
6068,0,0,0.1339,Low,1,Random Forest
2722,0,0,0.0556,Low,1,Random Forest
6528,0,0,0.0336,Low,1,Random Forest
4529,0,0,0.1013,Low,1,Random Forest
2662,0,0,0.0261,Low,1,Random Forest
4797,0,1,0.7768,High,0,Random Forest
4205,0,0,0.2952,Low,1,Random Forest
6384,0,1,0.5203,Medium,0,Random Forest
47,1,1,0.71,High,1,Random Forest
5326,0,0,0.0581,Low,1,Random Forest
915,1,1,0.7486,High,1,Random Forest
2739,0,0,0.4993,Medium,1,Random Forest
3053,0,0,0.0456,Low,1,Random Forest
3086,0,0,0.0156,Low,1,Random Forest
3473,0,0,0.1122,Low,1,Random Forest
470,1,1,0.8898,High,1,Random Forest
3554,0,0,0.0339,Low,1,Random Forest
3019,0,0,0.0681,Low,1,Random Forest
1416,1,1,0.8738,High,1,Random Forest
6435,0,0,0.0327,Low,1,Random Forest
519,1,1,0.5884,Medium,1,Random Forest
5712,0,0,0.4108,Medium,1,Random Forest
999,1,1,0.8516,High,1,Random Forest
4961,0,0,0.1839,Low,1,Random Forest
1689,1,0,0.3275,Medium,0,Random Forest
1362,1,0,0.4141,Medium,0,Random Forest
2373,0,0,0.2235,Low,1,Random Forest
2092,0,0,0.2068,Low,1,Random Forest
5625,0,0,0.0705,Low,1,Random Forest
6424,0,0,0.4284,Medium,1,Random Forest
3537,0,0,0.1131,Low,1,Random Forest
5415,0,0,0.232,Low,1,Random Forest
4991,0,0,0.0233,Low,1,Random Forest
102,1,0,0.4899,Medium,0,Random Forest
2638,0,0,0.0102,Low,1,Random Forest
7013,0,0,0.1776,Low,1,Random Forest
2432,0,1,0.8569,High,0,Random Forest
3622,0,0,0.0442,Low,1,Random Forest
4613,0,0,0.0366,Low,1,Random Forest
3896,0,0,0.1151,Low,1,Random Forest
3904,0,0,0.1832,Low,1,Random Forest
25,1,0,0.1603,Low,0,Random Forest
3200,0,1,0.6678,High,0,Random Forest
2745,0,0,0.2391,Low,1,Random Forest
3850,0,0,0.0817,Low,1,Random Forest
4874,0,1,0.655,High,0,Random Forest
6457,0,0,0.1911,Low,1,Random Forest
4262,0,0,0.4351,Medium,1,Random Forest
1337,1,1,0.8291,High,1,Random Forest
3630,0,0,0.2237,Low,1,Random Forest
5400,0,1,0.7783,High,0,Random Forest
44,1,1,0.5428,Medium,1,Random Forest
796,1,1,0.6242,High,1,Random Forest
656,1,1,0.5844,Medium,1,Random Forest
5453,0,0,0.1114,Low,1,Random Forest
3443,0,0,0.2146,Low,1,Random Forest
4968,0,0,0.0023,Low,1,Random Forest
3238,0,0,0.0036,Low,1,Random Forest
4218,0,0,0.2301,Low,1,Random Forest
975,1,0,0.2779,Low,0,Random Forest
6699,0,0,0.0828,Low,1,Random Forest
843,1,0,0.3119,Medium,0,Random Forest
4348,0,0,0.1101,Low,1,Random Forest
4929,0,0,0.0668,Low,1,Random Forest
5237,0,1,0.6015,High,0,Random Forest
579,1,1,0.8967,High,1,Random Forest
3193,0,0,0.0813,Low,1,Random Forest
657,1,0,0.307,Medium,0,Random Forest
2015,0,1,0.6311,High,0,Random Forest
2286,0,1,0.8809,High,0,Random Forest
6040,0,0,0.0118,Low,1,Random Forest
3827,0,0,0.0142,Low,1,Random Forest
3786,0,1,0.5934,Medium,0,Random Forest
4851,0,0,0.2553,Low,1,Random Forest
404,1,1,0.8625,High,1,Random Forest
5582,0,0,0.118,Low,1,Random Forest
1092,1,1,0.8504,High,1,Random Forest
53,1,0,0.4659,Medium,0,Random Forest
3591,0,0,0.0084,Low,1,Random Forest
6954,0,0,0.4979,Medium,1,Random Forest
2122,0,0,0.0855,Low,1,Random Forest
1857,1,1,0.5241,Medium,1,Random Forest
2544,0,0,0.1863,Low,1,Random Forest
6334,0,0,0.0232,Low,1,Random Forest
4027,0,0,0.3864,Medium,1,Random Forest
7022,0,1,0.5938,Medium,0,Random Forest
702,1,1,0.772,High,1,Random Forest
6649,0,0,0.0198,Low,1,Random Forest
4034,0,0,0.3706,Medium,1,Random Forest
4427,0,1,0.6193,High,0,Random Forest
6621,0,0,0.4755,Medium,1,Random Forest
6005,0,0,0.3684,Medium,1,Random Forest
3975,0,1,0.5692,Medium,0,Random Forest
3411,0,0,0.3159,Medium,1,Random Forest
5147,0,0,0.2453,Low,1,Random Forest
4260,0,0,0.0058,Low,1,Random Forest
4773,0,0,0.0381,Low,1,Random Forest
4582,0,0,0.1025,Low,1,Random Forest
5989,0,0,0.3459,Medium,1,Random Forest
5615,0,0,0.253,Low,1,Random Forest
5505,0,0,0.1987,Low,1,Random Forest
4237,0,0,0.1584,Low,1,Random Forest
4359,0,0,0.3139,Medium,1,Random Forest
6081,0,0,0.0204,Low,1,Random Forest
1088,1,0,0.2306,Low,0,Random Forest
4937,0,1,0.5651,Medium,0,Random Forest
1010,1,0,0.3683,Medium,0,Random Forest
2861,0,0,0.0199,Low,1,Random Forest
1874,0,0,0.0544,Low,1,Random Forest
5565,0,0,0.4854,Medium,1,Random Forest
2673,0,0,0.0274,Low,1,Random Forest
5163,0,1,0.7229,High,0,Random Forest
1411,1,1,0.7393,High,1,Random Forest
1001,1,0,0.1616,Low,0,Random Forest
5334,0,0,0.3996,Medium,1,Random Forest
4020,0,0,0.2071,Low,1,Random Forest
5214,0,0,0.3659,Medium,1,Random Forest
3016,0,0,0.1339,Low,1,Random Forest
5745,0,1,0.8898,High,0,Random Forest
2884,0,0,0.0599,Low,1,Random Forest
4987,0,0,0.0144,Low,1,Random Forest
5223,0,0,0.1646,Low,1,Random Forest
1350,1,1,0.736,High,1,Random Forest
2131,0,1,0.9049,High,0,Random Forest
2932,0,0,0.1153,Low,1,Random Forest
1032,1,1,0.7994,High,1,Random Forest
5379,0,1,0.7878,High,0,Random Forest
3824,0,0,0.0329,Low,1,Random Forest
598,1,1,0.8417,High,1,Random Forest
985,1,1,0.827,High,1,Random Forest
1812,1,0,0.4837,Medium,0,Random Forest
1983,0,0,0.3044,Medium,1,Random Forest
4212,0,0,0.1646,Low,1,Random Forest
5463,0,1,0.7902,High,0,Random Forest
795,1,1,0.7604,High,1,Random Forest
830,1,1,0.7778,High,1,Random Forest
5103,0,0,0.1774,Low,1,Random Forest
5212,0,0,0.1683,Low,1,Random Forest
879,1,0,0.498,Medium,0,Random Forest
662,1,1,0.5901,Medium,1,Random Forest
1404,1,1,0.6608,High,1,Random Forest
6480,0,0,0.0434,Low,1,Random Forest
2609,0,0,0.074,Low,1,Random Forest
4868,0,1,0.6364,High,0,Random Forest
3175,0,0,0.0348,Low,1,Random Forest
4830,0,0,0.1668,Low,1,Random Forest
2935,0,0,0.2839,Low,1,Random Forest
6814,0,0,0.0149,Low,1,Random Forest
1450,1,0,0.4213,Medium,0,Random Forest
6823,0,0,0.025,Low,1,Random Forest
4625,0,0,0.0746,Low,1,Random Forest
6137,0,0,0.4023,Medium,1,Random Forest
6039,0,0,0.2263,Low,1,Random Forest
3985,0,1,0.5177,Medium,0,Random Forest
4685,0,1,0.577,Medium,0,Random Forest
4061,0,0,0.1659,Low,1,Random Forest
2405,0,0,0.0188,Low,1,Random Forest
5321,0,0,0.1885,Low,1,Random Forest
762,1,1,0.8,High,1,Random Forest
1217,1,0,0.1648,Low,0,Random Forest
124,1,1,0.7448,High,1,Random Forest
2844,0,0,0.0475,Low,1,Random Forest
4581,0,0,0.4512,Medium,1,Random Forest
6025,0,1,0.6151,High,0,Random Forest
6857,0,1,0.5732,Medium,0,Random Forest
4925,0,0,0.0203,Low,1,Random Forest
4700,0,1,0.5724,Medium,0,Random Forest
6396,0,0,0.3231,Medium,1,Random Forest
4739,0,0,0.0239,Low,1,Random Forest
6145,0,1,0.812,High,0,Random Forest
619,1,1,0.8283,High,1,Random Forest
3502,0,1,0.8097,High,0,Random Forest
623,1,1,0.8923,High,1,Random Forest
2254,0,0,0.1829,Low,1,Random Forest
4459,0,1,0.6515,High,0,Random Forest
5564,0,0,0.1637,Low,1,Random Forest
2381,0,1,0.6877,High,0,Random Forest
4675,0,0,0.0321,Low,1,Random Forest
5546,0,1,0.7755,High,0,Random Forest
607,1,1,0.7953,High,1,Random Forest
1316,1,0,0.344,Medium,0,Random Forest
4578,0,0,0.1203,Low,1,Random Forest
569,1,1,0.8119,High,1,Random Forest
5914,0,0,0.0104,Low,1,Random Forest
5425,0,0,0.3429,Medium,1,Random Forest
2770,0,0,0.135,Low,1,Random Forest
4973,0,0,0.0179,Low,1,Random Forest
5605,0,0,0.1025,Low,1,Random Forest
5052,0,0,0.0805,Low,1,Random Forest
3707,0,0,0.2156,Low,1,Random Forest
2536,0,0,0.4656,Medium,1,Random Forest
143,1,0,0.1976,Low,0,Random Forest
2382,0,0,0.0318,Low,1,Random Forest
6668,0,0,0.0818,Low,1,Random Forest
4429,0,0,0.0034,Low,1,Random Forest
1513,1,0,0.3621,Medium,0,Random Forest
4012,0,1,0.7136,High,0,Random Forest
4323,0,0,0.0618,Low,1,Random Forest
1633,1,1,0.8494,High,1,Random Forest
6324,0,0,0.2778,Low,1,Random Forest
2858,0,0,0.1064,Low,1,Random Forest
4828,0,0,0.1071,Low,1,Random Forest
3845,0,0,0.2536,Low,1,Random Forest
2840,0,0,0.1801,Low,1,Random Forest
2093,0,1,0.7907,High,0,Random Forest
6295,0,1,0.7186,High,0,Random Forest
3036,0,0,0.0982,Low,1,Random Forest
4792,0,0,0.0452,Low,1,Random Forest
4936,0,0,0.1069,Low,1,Random Forest
4740,0,0,0.0389,Low,1,Random Forest
5911,0,0,0.1009,Low,1,Random Forest
6623,0,0,0.0712,Low,1,Random Forest
495,1,1,0.566,Medium,1,Random Forest
826,1,1,0.7931,High,1,Random Forest
3863,0,1,0.7303,High,0,Random Forest
6510,0,1,0.9094,High,0,Random Forest
840,1,0,0.4441,Medium,0,Random Forest
3974,0,0,0.214,Low,1,Random Forest
7035,0,1,0.5467,Medium,0,Random Forest
3014,0,0,0.0991,Low,1,Random Forest
969,1,0,0.1933,Low,0,Random Forest
5009,0,0,0.2996,Low,1,Random Forest
2535,0,0,0.219,Low,1,Random Forest
6606,0,0,0.0277,Low,1,Random Forest
4005,0,0,0.2585,Low,1,Random Forest
528,1,0,0.2749,Low,0,Random Forest
5902,0,0,0.1275,Low,1,Random Forest
2701,0,0,0.115,Low,1,Random Forest
5692,0,0,0.004,Low,1,Random Forest
5124,0,0,0.024,Low,1,Random Forest
280,1,1,0.7901,High,1,Random Forest
5544,0,0,0.217,Low,1,Random Forest
6199,0,0,0.0038,Low,1,Random Forest
4196,0,0,0.0078,Low,1,Random Forest
4021,0,0,0.0099,Low,1,Random Forest
200,1,1,0.9176,High,1,Random Forest
6007,0,0,0.3706,Medium,1,Random Forest
1237,1,0,0.3965,Medium,0,Random Forest
1782,1,1,0.8895,High,1,Random Forest
1840,1,0,0.119,Low,0,Random Forest
6979,0,0,0.0145,Low,1,Random Forest
397,1,1,0.7875,High,1,Random Forest
5136,0,0,0.2724,Low,1,Random Forest
287,1,1,0.6094,High,1,Random Forest
6355,0,0,0.0605,Low,1,Random Forest
1015,1,0,0.1254,Low,0,Random Forest
7037,0,0,0.1979,Low,1,Random Forest
6210,0,0,0.45,Medium,1,Random Forest
6158,0,0,0.0034,Low,1,Random Forest
4324,0,0,0.2497,Low,1,Random Forest
4680,0,0,0.1738,Low,1,Random Forest
3777,0,0,0.4733,Medium,1,Random Forest
5263,0,0,0.052,Low,1,Random Forest
732,1,1,0.8663,High,1,Random Forest
482,1,1,0.7148,High,1,Random Forest
6077,0,0,0.0296,Low,1,Random Forest
4819,0,0,0.0816,Low,1,Random Forest
4635,0,0,0.3035,Medium,1,Random Forest
4302,0,0,0.2323,Low,1,Random Forest
1729,1,0,0.1351,Low,0,Random Forest
4057,0,0,0.3504,Medium,1,Random Forest
2699,0,0,0.0811,Low,1,Random Forest
4899,0,0,0.0254,Low,1,Random Forest
3576,0,0,0.4237,Medium,1,Random Forest
1580,1,1,0.7632,High,1,Random Forest
5169,0,1,0.6525,High,0,Random Forest
2449,0,1,0.6543,High,0,Random Forest
4928,0,0,0.4178,Medium,1,Random Forest
709,1,0,0.3654,Medium,0,Random Forest
6338,0,0,0.1713,Low,1,Random Forest
4406,0,0,0.1798,Low,1,Random Forest
2101,0,1,0.638,High,0,Random Forest
629,1,0,0.1944,Low,0,Random Forest
2783,0,0,0.0324,Low,1,Random Forest
4377,0,0,0.0648,Low,1,Random Forest
6452,0,0,0.3582,Medium,1,Random Forest
5933,0,0,0.0205,Low,1,Random Forest
4941,0,1,0.7224,High,0,Random Forest
415,1,0,0.4075,Medium,0,Random Forest
5930,0,0,0.2825,Low,1,Random Forest
1677,1,0,0.3738,Medium,0,Random Forest
1354,1,1,0.8931,High,1,Random Forest
6762,0,0,0.0276,Low,1,Random Forest
15,1,0,0.3898,Medium,0,Random Forest
3385,0,0,0.0317,Low,1,Random Forest
2472,0,0,0.1656,Low,1,Random Forest
1878,0,1,0.5511,Medium,0,Random Forest
2528,0,0,0.0596,Low,1,Random Forest
6362,0,0,0.3207,Medium,1,Random Forest
5314,0,0,0.1471,Low,1,Random Forest
6564,0,0,0.0416,Low,1,Random Forest
5887,0,0,0.0344,Low,1,Random Forest
2578,0,0,0.0175,Low,1,Random Forest
406,1,1,0.5413,Medium,1,Random Forest
3117,0,0,0.0576,Low,1,Random Forest
4955,0,0,0.4216,Medium,1,Random Forest
3083,0,0,0.2168,Low,1,Random Forest
3855,0,0,0.3168,Medium,1,Random Forest
2822,0,0,0.0258,Low,1,Random Forest
3931,0,0,0.4517,Medium,1,Random Forest
165,1,0,0.0751,Low,0,Random Forest
6169,0,0,0.4035,Medium,1,Random Forest
1293,1,1,0.8101,High,1,Random Forest
6834,0,0,0.0703,Low,1,Random Forest
1482,1,0,0.3333,Medium,0,Random Forest
1256,1,1,0.8028,High,1,Random Forest
1220,1,1,0.7842,High,1,Random Forest
1271,1,1,0.7701,High,1,Random Forest
4631,0,0,0.2935,Low,1,Random Forest
1873,0,0,0.4082,Medium,1,Random Forest
6087,0,0,0.2802,Low,1,Random Forest
1323,1,1,0.9089,High,1,Random Forest
998,1,0,0.0993,Low,0,Random Forest
605,1,0,0.374,Medium,0,Random Forest
2006,0,0,0.1236,Low,1,Random Forest
5984,0,0,0.2135,Low,1,Random Forest
2639,0,1,0.53,Medium,0,Random Forest
848,1,0,0.4768,Medium,0,Random Forest
3865,0,0,0.0122,Low,1,Random Forest
2443,0,1,0.5002,Medium,0,Random Forest
6521,0,0,0.4623,Medium,1,Random Forest
6044,0,1,0.8133,High,0,Random Forest
1996,0,0,0.0126,Low,1,Random Forest
3789,0,0,0.0024,Low,1,Random Forest
2170,0,0,0.0228,Low,1,Random Forest
5681,0,0,0.4456,Medium,1,Random Forest
6360,0,0,0.2872,Low,1,Random Forest
4781,0,0,0.3823,Medium,1,Random Forest
5026,0,0,0.2365,Low,1,Random Forest
1635,1,1,0.8957,High,1,Random Forest
2492,0,0,0.1019,Low,1,Random Forest
2475,0,0,0.0804,Low,1,Random Forest
6118,0,0,0.3114,Medium,1,Random Forest
3017,0,0,0.3233,Medium,1,Random Forest
6379,0,0,0.2517,Low,1,Random Forest
1824,1,1,0.516,Medium,1,Random Forest
3400,0,0,0.3285,Medium,1,Random Forest
5732,0,0,0.3863,Medium,1,Random Forest
1116,1,0,0.1933,Low,0,Random Forest
2379,0,0,0.3674,Medium,1,Random Forest
3696,0,0,0.035,Low,1,Random Forest
2729,0,0,0.0874,Low,1,Random Forest
3440,0,1,0.6584,High,0,Random Forest
4062,0,1,0.8029,High,0,Random Forest
4666,0,1,0.6996,High,0,Random Forest
4648,0,0,0.128,Low,1,Random Forest
6991,0,0,0.3226,Medium,1,Random Forest
5171,0,0,0.3411,Medium,1,Random Forest
6702,0,1,0.898,High,0,Random Forest
2812,0,0,0.0058,Low,1,Random Forest
1641,1,1,0.5527,Medium,1,Random Forest
2428,0,0,0.0125,Low,1,Random Forest
3439,0,0,0.0255,Low,1,Random Forest
1557,1,0,0.4121,Medium,0,Random Forest
5044,0,0,0.0286,Low,1,Random Forest
581,1,0,0.2599,Low,0,Random Forest
3693,0,0,0.1662,Low,1,Random Forest
4165,0,0,0.0775,Low,1,Random Forest
6826,0,0,0.0071,Low,1,Random Forest
3165,0,0,0.1313,Low,1,Random Forest
3362,0,0,0.0845,Low,1,Random Forest
