CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Tier,Correct_Prediction,Model_Used
2273,0,1,0.5673,Medium,0,Random Forest
5288,0,0,0.1631,Low,1,Random Forest
2793,0,0,0.16,Low,1,Random Forest
1791,1,0,0.4379,Medium,0,Random Forest
6974,0,0,0.2303,Low,1,Random Forest
2469,0,0,0.2691,Low,1,Random Forest
4834,0,0,0.1458,Low,1,Random Forest
4977,0,0,0.1028,Low,1,Random Forest
6596,0,0,0.0022,Low,1,Random Forest
3775,0,0,0.1884,Low,1,Random Forest
3547,0,1,0.5898,Medium,0,Random Forest
112,1,1,0.806,High,1,Random Forest
494,1,1,0.8096,High,1,Random Forest
4495,0,1,0.6459,High,0,Random Forest
4304,0,1,0.5437,Medium,0,Random Forest
6141,0,0,0.0033,Low,1,Random Forest
674,1,0,0.2965,Low,0,Random Forest
3025,0,1,0.6808,High,0,Random Forest
4019,0,0,0.0261,Low,1,Random Forest
3603,0,0,0.0275,Low,1,Random Forest
3234,0,0,0.0343,Low,1,Random Forest
284,1,1,0.8956,High,1,Random Forest
6434,0,0,0.3996,Medium,1,Random Forest
2343,0,1,0.7416,High,0,Random Forest
4562,0,1,0.8432,High,0,Random Forest
3944,0,0,0.1264,Low,1,Random Forest
6071,0,1,0.5588,Medium,0,Random Forest
2635,0,0,0.0138,Low,1,Random Forest
6932,0,1,0.7162,High,0,Random Forest
5792,0,0,0.1092,Low,1,Random Forest
120,1,1,0.7436,High,1,Random Forest
2124,0,0,0.02,Low,1,Random Forest
5015,0,1,0.633,High,0,Random Forest
4163,0,0,0.0259,Low,1,Random Forest
5821,0,0,0.4964,Medium,1,Random Forest
2885,0,1,0.8213,High,0,Random Forest
2601,0,0,0.0029,Low,1,Random Forest
2361,0,0,0.1021,Low,1,Random Forest
2129,0,0,0.0499,Low,1,Random Forest
5179,0,0,0.4998,Medium,1,Random Forest
4844,0,0,0.0322,Low,1,Random Forest
952,1,1,0.5083,Medium,1,Random Forest
3119,0,0,0.0363,Low,1,Random Forest
236,1,1,0.9076,High,1,Random Forest
1119,1,0,0.2761,Low,0,Random Forest
2339,0,0,0.2722,Low,1,Random Forest
3125,0,0,0.0971,Low,1,Random Forest
1012,1,0,0.4411,Medium,0,Random Forest
6988,0,0,0.098,Low,1,Random Forest
4804,0,0,0.0691,Low,1,Random Forest
3257,0,0,0.3035,Medium,1,Random Forest
4722,0,1,0.7139,High,0,Random Forest
3584,0,0,0.338,Medium,1,Random Forest
6818,0,0,0.1387,Low,1,Random Forest
5135,0,0,0.3444,Medium,1,Random Forest
4169,0,0,0.0892,Low,1,Random Forest
1360,1,1,0.7592,High,1,Random Forest
1151,1,0,0.1962,Low,0,Random Forest
252,1,1,0.5511,Medium,1,Random Forest
5286,0,0,0.1707,Low,1,Random Forest
1946,0,0,0.3438,Medium,1,Random Forest
2890,0,0,0.2368,Low,1,Random Forest
4900,0,0,0.0039,Low,1,Random Forest
3424,0,0,0.3183,Medium,1,Random Forest
3087,0,0,0.1348,Low,1,Random Forest
6498,0,0,0.1876,Low,1,Random Forest
1053,1,1,0.8077,High,1,Random Forest
1187,1,0,0.3437,Medium,0,Random Forest
6592,0,0,0.2681,Low,1,Random Forest
3551,0,0,0.2784,Low,1,Random Forest
4360,0,0,0.0134,Low,1,Random Forest
1776,1,1,0.8708,High,1,Random Forest
1240,1,0,0.3479,Medium,0,Random Forest
1620,1,0,0.3769,Medium,0,Random Forest
6461,0,0,0.1306,Low,1,Random Forest
172,1,1,0.8809,High,1,Random Forest
5318,0,0,0.1641,Low,1,Random Forest
1630,1,1,0.7216,High,1,Random Forest
2864,0,0,0.156,Low,1,Random Forest
3232,0,0,0.0711,Low,1,Random Forest
3867,0,0,0.0453,Low,1,Random Forest
5173,0,1,0.7479,High,0,Random Forest
3726,0,0,0.0108,Low,1,Random Forest
1094,1,0,0.1602,Low,0,Random Forest
5541,0,0,0.0134,Low,1,Random Forest
2629,0,1,0.6985,High,0,Random Forest
4485,0,0,0.2515,Low,1,Random Forest
2210,0,0,0.0141,Low,1,Random Forest
5301,0,1,0.8467,High,0,Random Forest
799,1,1,0.7916,High,1,Random Forest
399,1,1,0.5573,Medium,1,Random Forest
2585,0,0,0.1334,Low,1,Random Forest
5238,0,1,0.6272,High,0,Random Forest
2104,0,0,0.258,Low,1,Random Forest
1795,1,0,0.3249,Medium,0,Random Forest
250,1,0,0.3489,Medium,0,Random Forest
3859,0,0,0.0717,Low,1,Random Forest
2464,0,0,0.096,Low,1,Random Forest
1988,0,1,0.6491,High,0,Random Forest
1719,1,1,0.6703,High,1,Random Forest
63,1,1,0.7037,High,1,Random Forest
654,1,1,0.8504,High,1,Random Forest
784,1,1,0.7843,High,1,Random Forest
2070,0,0,0.029,Low,1,Random Forest
3180,0,0,0.3809,Medium,1,Random Forest
224,1,1,0.9037,High,1,Random Forest
931,1,1,0.6062,High,1,Random Forest
6482,0,0,0.0064,Low,1,Random Forest
1471,1,0,0.3338,Medium,0,Random Forest
4659,0,1,0.6045,High,0,Random Forest
2226,0,0,0.1688,Low,1,Random Forest
6868,0,0,0.0167,Low,1,Random Forest
6598,0,0,0.175,Low,1,Random Forest
4652,0,0,0.0078,Low,1,Random Forest
6688,0,1,0.8119,High,0,Random Forest
4072,0,0,0.0138,Low,1,Random Forest
2849,0,0,0.0161,Low,1,Random Forest
3169,0,0,0.0925,Low,1,Random Forest
4570,0,0,0.0748,Low,1,Random Forest
1848,1,1,0.8666,High,1,Random Forest
5966,0,0,0.3651,Medium,1,Random Forest
3278,0,0,0.0718,Low,1,Random Forest
268,1,1,0.6503,High,1,Random Forest
6677,0,0,0.3227,Medium,1,Random Forest
6154,0,1,0.8122,High,0,Random Forest
5592,0,0,0.3758,Medium,1,Random Forest
1853,1,1,0.8484,High,1,Random Forest
464,1,1,0.8522,High,1,Random Forest
5613,0,0,0.0674,Low,1,Random Forest
3454,0,0,0.0122,Low,1,Random Forest
6337,0,0,0.0122,Low,1,Random Forest
1358,1,1,0.5487,Medium,1,Random Forest
2928,0,0,0.0703,Low,1,Random Forest
6756,0,0,0.196,Low,1,Random Forest
1808,1,1,0.5825,Medium,1,Random Forest
1923,0,0,0.0162,Low,1,Random Forest
135,1,1,0.7888,High,1,Random Forest
1933,0,1,0.7672,High,0,Random Forest
5375,0,0,0.0259,Low,1,Random Forest
1378,1,0,0.1361,Low,0,Random Forest
493,1,0,0.4144,Medium,0,Random Forest
6776,0,0,0.3976,Medium,1,Random Forest
4942,0,0,0.0228,Low,1,Random Forest
2029,0,0,0.0193,Low,1,Random Forest
6003,0,0,0.2562,Low,1,Random Forest
2791,0,0,0.2356,Low,1,Random Forest
1253,1,0,0.3967,Medium,0,Random Forest
3350,0,0,0.1429,Low,1,Random Forest
2938,0,0,0.2101,Low,1,Random Forest
4407,0,0,0.0076,Low,1,Random Forest
2233,0,0,0.0255,Low,1,Random Forest
1756,1,1,0.8365,High,1,Random Forest
1070,1,0,0.3158,Medium,0,Random Forest
5831,0,0,0.1189,Low,1,Random Forest
809,1,1,0.9201,High,1,Random Forest
1029,1,1,0.6447,High,1,Random Forest
5290,0,0,0.0027,Low,1,Random Forest
2204,0,0,0.0266,Low,1,Random Forest
1625,1,0,0.1885,Low,0,Random Forest
6781,0,0,0.0276,Low,1,Random Forest
978,1,1,0.9137,High,1,Random Forest
315,1,1,0.6155,High,1,Random Forest
4030,0,1,0.9097,High,0,Random Forest
1044,1,1,0.8317,High,1,Random Forest
1885,0,0,0.0935,Low,1,Random Forest
1475,1,0,0.4948,Medium,0,Random Forest
5305,0,0,0.0324,Low,1,Random Forest
2666,0,1,0.7169,High,0,Random Forest
3661,0,0,0.3174,Medium,1,Random Forest
6402,0,0,0.0745,Low,1,Random Forest
2438,0,0,0.1164,Low,1,Random Forest
1129,1,0,0.1766,Low,0,Random Forest
2540,0,0,0.2283,Low,1,Random Forest
5869,0,0,0.0112,Low,1,Random Forest
2557,0,1,0.7344,High,0,Random Forest
4646,0,0,0.144,Low,1,Random Forest
6789,0,0,0.1991,Low,1,Random Forest
2371,0,0,0.0118,Low,1,Random Forest
6365,0,1,0.5844,Medium,0,Random Forest
4354,0,0,0.349,Medium,1,Random Forest
731,1,1,0.8635,High,1,Random Forest
1339,1,1,0.8759,High,1,Random Forest
244,1,0,0.2569,Low,0,Random Forest
1336,1,1,0.5285,Medium,1,Random Forest
2406,0,0,0.3886,Medium,1,Random Forest
958,1,0,0.1042,Low,0,Random Forest
1447,1,1,0.7994,High,1,Random Forest
446,1,1,0.8933,High,1,Random Forest
2264,0,0,0.0026,Low,1,Random Forest
3710,0,0,0.1284,Low,1,Random Forest
2214,0,0,0.1808,Low,1,Random Forest
2189,0,1,0.5644,Medium,0,Random Forest
3548,0,0,0.0135,Low,1,Random Forest
3626,0,0,0.1942,Low,1,Random Forest
5196,0,0,0.0611,Low,1,Random Forest
4074,0,0,0.0056,Low,1,Random Forest
3222,0,1,0.8412,High,0,Random Forest
4358,0,0,0.0025,Low,1,Random Forest
5451,0,0,0.2071,Low,1,Random Forest
4543,0,1,0.555,Medium,0,Random Forest
5896,0,0,0.0778,Low,1,Random Forest
5071,0,0,0.3374,Medium,1,Random Forest
5156,0,0,0.3542,Medium,1,Random Forest
2797,0,1,0.5068,Medium,0,Random Forest
6477,0,0,0.1994,Low,1,Random Forest
1986,0,0,0.104,Low,1,Random Forest
4468,0,0,0.0874,Low,1,Random Forest
1018,1,1,0.8102,High,1,Random Forest
4112,0,0,0.0594,Low,1,Random Forest
3951,0,0,0.0386,Low,1,Random Forest
5,1,0,0.3362,Medium,0,Random Forest
194,1,1,0.7197,High,1,Random Forest
1743,1,0,0.1954,Low,0,Random Forest
4807,0,0,0.0317,Low,1,Random Forest
2653,0,0,0.2716,Low,1,Random Forest
6545,0,0,0.1138,Low,1,Random Forest
3837,0,0,0.2122,Low,1,Random Forest
6551,0,1,0.73,High,0,Random Forest
1514,1,1,0.7685,High,1,Random Forest
6420,0,0,0.4542,Medium,1,Random Forest
1182,1,0,0.0235,Low,0,Random Forest
3869,0,0,0.4257,Medium,1,Random Forest
4577,0,0,0.4938,Medium,1,Random Forest
6527,0,0,0.0837,Low,1,Random Forest
3838,0,0,0.0543,Low,1,Random Forest
4616,0,0,0.0849,Low,1,Random Forest
1106,1,1,0.8374,High,1,Random Forest
6027,0,0,0.0181,Low,1,Random Forest
220,1,0,0.4202,Medium,0,Random Forest
5355,0,0,0.0759,Low,1,Random Forest
4134,0,0,0.1951,Low,1,Random Forest
3201,0,0,0.1204,Low,1,Random Forest
3853,0,1,0.6827,High,0,Random Forest
6060,0,1,0.7078,High,0,Random Forest
5719,0,0,0.0925,Low,1,Random Forest
4593,0,0,0.0888,Low,1,Random Forest
2723,0,0,0.0064,Low,1,Random Forest
5975,0,0,0.1875,Low,1,Random Forest
6923,0,0,0.0199,Low,1,Random Forest
6665,0,0,0.1329,Low,1,Random Forest
26,1,0,0.2521,Low,0,Random Forest
3723,0,0,0.01,Low,1,Random Forest
3500,0,0,0.0233,Low,1,Random Forest
719,1,1,0.8513,High,1,Random Forest
2684,0,1,0.899,High,0,Random Forest
2149,0,1,0.5552,Medium,0,Random Forest
370,1,1,0.7887,High,1,Random Forest
1676,1,1,0.5005,Medium,1,Random Forest
6909,0,0,0.0853,Low,1,Random Forest
6015,0,0,0.283,Low,1,Random Forest
1553,1,0,0.4423,Medium,0,Random Forest
2788,0,1,0.773,High,0,Random Forest
6301,0,0,0.131,Low,1,Random Forest
6232,0,0,0.0286,Low,1,Random Forest
6229,0,0,0.0114,Low,1,Random Forest
5236,0,0,0.1512,Low,1,Random Forest
3339,0,1,0.8152,High,0,Random Forest
3717,0,0,0.0491,Low,1,Random Forest
6738,0,1,0.5059,Medium,0,Random Forest
2934,0,1,0.5493,Medium,0,Random Forest
4693,0,0,0.0653,Low,1,Random Forest
1481,1,1,0.8487,High,1,Random Forest
791,1,1,0.6747,High,1,Random Forest
2715,0,0,0.3024,Medium,1,Random Forest
115,1,1,0.55,Medium,1,Random Forest
4989,0,0,0.0134,Low,1,Random Forest
4481,0,1,0.7808,High,0,Random Forest
6613,0,1,0.6593,High,0,Random Forest
810,1,1,0.5877,Medium,1,Random Forest
4482,0,0,0.0675,Low,1,Random Forest
6904,0,0,0.2034,Low,1,Random Forest
6761,0,0,0.0044,Low,1,Random Forest
3908,0,0,0.0373,Low,1,Random Forest
964,1,1,0.9217,High,1,Random Forest
5513,0,0,0.2814,Low,1,Random Forest
4318,0,0,0.2983,Low,1,Random Forest
1314,1,1,0.837,High,1,Random Forest
902,1,0,0.2468,Low,0,Random Forest
164,1,0,0.3109,Medium,0,Random Forest
3712,0,1,0.8609,High,0,Random Forest
4979,0,0,0.0187,Low,1,Random Forest
6075,0,0,0.0768,Low,1,Random Forest
753,1,1,0.8668,High,1,Random Forest
4155,0,0,0.0351,Low,1,Random Forest
3895,0,0,0.023,Low,1,Random Forest
5399,0,0,0.0359,Low,1,Random Forest
7028,0,0,0.3755,Medium,1,Random Forest
4073,0,0,0.0128,Low,1,Random Forest
4490,0,0,0.0255,Low,1,Random Forest
5021,0,1,0.5271,Medium,0,Random Forest
1003,1,0,0.2083,Low,0,Random Forest
857,1,0,0.4867,Medium,0,Random Forest
1995,0,0,0.0763,Low,1,Random Forest
3991,0,1,0.7924,High,0,Random Forest
3010,0,0,0.0272,Low,1,Random Forest
1570,1,1,0.8799,High,1,Random Forest
6572,0,0,0.4762,Medium,1,Random Forest
4920,0,1,0.7752,High,0,Random Forest
6938,0,0,0.1584,Low,1,Random Forest
6992,0,0,0.4614,Medium,1,Random Forest
5860,0,0,0.1413,Low,1,Random Forest
5604,0,0,0.1474,Low,1,Random Forest
2568,0,0,0.1433,Low,1,Random Forest
5644,0,1,0.756,High,0,Random Forest
1028,1,1,0.8972,High,1,Random Forest
4373,0,0,0.1765,Low,1,Random Forest
3828,0,0,0.496,Medium,1,Random Forest
988,1,1,0.8818,High,1,Random Forest
5364,0,1,0.6499,High,0,Random Forest
1674,1,0,0.3948,Medium,0,Random Forest
5111,0,0,0.108,Low,1,Random Forest
4025,0,0,0.1085,Low,1,Random Forest
5986,0,0,0.0335,Low,1,Random Forest
3151,0,0,0.1641,Low,1,Random Forest
2515,0,0,0.07,Low,1,Random Forest
2393,0,0,0.0611,Low,1,Random Forest
1027,1,1,0.6125,High,1,Random Forest
2823,0,0,0.0433,Low,1,Random Forest
3770,0,0,0.019,Low,1,Random Forest
3924,0,0,0.4654,Medium,1,Random Forest
3181,0,0,0.2195,Low,1,Random Forest
713,1,1,0.9159,High,1,Random Forest
4862,0,0,0.3284,Medium,1,Random Forest
3038,0,0,0.074,Low,1,Random Forest
5959,0,0,0.1079,Low,1,Random Forest
3588,0,0,0.0682,Low,1,Random Forest
2171,0,0,0.0128,Low,1,Random Forest
803,1,1,0.8406,High,1,Random Forest
1994,0,0,0.037,Low,1,Random Forest
1011,1,0,0.0709,Low,0,Random Forest
961,1,0,0.372,Medium,0,Random Forest
4643,0,1,0.5341,Medium,0,Random Forest
1778,1,0,0.4211,Medium,0,Random Forest
4010,0,0,0.0211,Low,1,Random Forest
6819,0,1,0.6039,High,0,Random Forest
5016,0,0,0.0146,Low,1,Random Forest
4415,0,0,0.0788,Low,1,Random Forest
6920,0,0,0.1564,Low,1,Random Forest
4655,0,0,0.0308,Low,1,Random Forest
3800,0,1,0.6721,High,0,Random Forest
3256,0,0,0.2254,Low,1,Random Forest
4088,0,0,0.0629,Low,1,Random Forest
6416,0,0,0.2091,Low,1,Random Forest
4572,0,0,0.4806,Medium,1,Random Forest
5441,0,0,0.1931,Low,1,Random Forest
2683,0,0,0.0202,Low,1,Random Forest
1510,1,1,0.8489,High,1,Random Forest
3602,0,1,0.9188,High,0,Random Forest
6019,0,0,0.024,Low,1,Random Forest
655,1,1,0.8002,High,1,Random Forest
5341,0,1,0.6534,High,0,Random Forest
12,1,0,0.4381,Medium,0,Random Forest
3329,0,0,0.0233,Low,1,Random Forest
2324,0,0,0.2654,Low,1,Random Forest
3562,0,0,0.2537,Low,1,Random Forest
6859,0,0,0.1451,Low,1,Random Forest
5512,0,0,0.1019,Low,1,Random Forest
2504,0,0,0.0123,Low,1,Random Forest
4614,0,0,0.2374,Low,1,Random Forest
29,1,0,0.4479,Medium,0,Random Forest
5130,0,0,0.0427,Low,1,Random Forest
1212,1,1,0.8526,High,1,Random Forest
926,1,1,0.7417,High,1,Random Forest
783,1,1,0.7563,High,1,Random Forest
4747,0,0,0.4959,Medium,1,Random Forest
5465,0,0,0.0777,Low,1,Random Forest
1016,1,1,0.851,High,1,Random Forest
2066,0,1,0.5899,Medium,0,Random Forest
5466,0,0,0.0339,Low,1,Random Forest
6941,0,0,0.0733,Low,1,Random Forest
2012,0,0,0.0157,Low,1,Random Forest
6444,0,0,0.045,Low,1,Random Forest
4313,0,1,0.5077,Medium,0,Random Forest
3198,0,0,0.1499,Low,1,Random Forest
883,1,0,0.0912,Low,0,Random Forest
2987,0,0,0.3789,Medium,1,Random Forest
5149,0,0,0.0093,Low,1,Random Forest
1286,1,1,0.5871,Medium,1,Random Forest
4266,0,0,0.0318,Low,1,Random Forest
4083,0,0,0.1149,Low,1,Random Forest
574,1,1,0.7239,High,1,Random Forest
6744,0,0,0.0669,Low,1,Random Forest
1073,1,0,0.0763,Low,0,Random Forest
6760,0,0,0.0141,Low,1,Random Forest
4607,0,0,0.0314,Low,1,Random Forest
4783,0,1,0.6346,High,0,Random Forest
2542,0,0,0.0452,Low,1,Random Forest
1279,1,1,0.6706,High,1,Random Forest
1967,0,0,0.279,Low,1,Random Forest
977,1,1,0.5069,Medium,1,Random Forest
4956,0,0,0.2059,Low,1,Random Forest
5723,0,0,0.2752,Low,1,Random Forest
4599,0,0,0.0328,Low,1,Random Forest
1390,1,0,0.2078,Low,0,Random Forest
4827,0,0,0.0848,Low,1,Random Forest
6648,0,0,0.0234,Low,1,Random Forest
3505,0,0,0.2386,Low,1,Random Forest
5862,0,1,0.5102,Medium,0,Random Forest
773,1,0,0.3244,Medium,0,Random Forest
6012,0,1,0.5086,Medium,0,Random Forest
6705,0,0,0.0424,Low,1,Random Forest
6600,0,0,0.0337,Low,1,Random Forest
4800,0,0,0.0082,Low,1,Random Forest
3265,0,0,0.2696,Low,1,Random Forest
5782,0,0,0.2244,Low,1,Random Forest
98,1,1,0.7614,High,1,Random Forest
4254,0,0,0.2679,Low,1,Random Forest
1618,1,0,0.349,Medium,0,Random Forest
1340,1,0,0.2136,Low,0,Random Forest
2075,0,0,0.2067,Low,1,Random Forest
4767,0,0,0.2262,Low,1,Random Forest
5578,0,0,0.3728,Medium,1,Random Forest
3764,0,0,0.022,Low,1,Random Forest
1698,1,1,0.706,High,1,Random Forest
3679,0,1,0.8488,High,0,Random Forest
1272,1,1,0.8986,High,1,Random Forest
4380,0,0,0.0334,Low,1,Random Forest
5081,0,1,0.6415,High,0,Random Forest
3177,0,0,0.1061,Low,1,Random Forest
3725,0,0,0.131,Low,1,Random Forest
4780,0,1,0.5597,Medium,0,Random Forest
2408,0,1,0.6171,High,0,Random Forest
4341,0,1,0.9092,High,0,Random Forest
303,1,0,0.3667,Medium,0,Random Forest
5289,0,0,0.1992,Low,1,Random Forest
3123,0,0,0.4223,Medium,1,Random Forest
3685,0,0,0.3452,Medium,1,Random Forest
875,1,1,0.5729,Medium,1,Random Forest
5666,0,0,0.0366,Low,1,Random Forest
533,1,1,0.5054,Medium,1,Random Forest
2069,0,0,0.0158,Low,1,Random Forest
2763,0,1,0.9009,High,0,Random Forest
3910,0,0,0.1427,Low,1,Random Forest
4683,0,1,0.5077,Medium,0,Random Forest
3756,0,0,0.0071,Low,1,Random Forest
5646,0,0,0.1425,Low,1,Random Forest
5204,0,0,0.3622,Medium,1,Random Forest
477,1,1,0.7246,High,1,Random Forest
4604,0,0,0.0522,Low,1,Random Forest
2691,0,1,0.5754,Medium,0,Random Forest
807,1,1,0.8909,High,1,Random Forest
1549,1,0,0.2621,Low,0,Random Forest
6282,0,0,0.342,Medium,1,Random Forest
923,1,0,0.2728,Low,0,Random Forest
1213,1,1,0.8821,High,1,Random Forest
5631,0,0,0.1408,Low,1,Random Forest
7027,0,1,0.5875,Medium,0,Random Forest
1148,1,1,0.8217,High,1,Random Forest
7002,0,0,0.0944,Low,1,Random Forest
5876,0,0,0.2101,Low,1,Random Forest
6725,0,0,0.3199,Medium,1,Random Forest
6166,0,0,0.1124,Low,1,Random Forest
3474,0,0,0.0719,Low,1,Random Forest
3071,0,1,0.6557,High,0,Random Forest
1161,1,1,0.7977,High,1,Random Forest
5926,0,0,0.1361,Low,1,Random Forest
1555,1,0,0.0988,Low,0,Random Forest
7012,0,0,0.0982,Low,1,Random Forest
489,1,1,0.6343,High,1,Random Forest
4888,0,0,0.0658,Low,1,Random Forest
5838,0,0,0.3582,Medium,1,Random Forest
6361,0,0,0.3635,Medium,1,Random Forest
5266,0,0,0.3832,Medium,1,Random Forest
3948,0,0,0.1385,Low,1,Random Forest
757,1,0,0.1382,Low,0,Random Forest
5376,0,0,0.1442,Low,1,Random Forest
4201,0,0,0.3703,Medium,1,Random Forest
4147,0,0,0.0123,Low,1,Random Forest
2288,0,0,0.3929,Medium,1,Random Forest
2394,0,1,0.8336,High,0,Random Forest
