CustomerID,Actual_Churn,Predicted_Churn,Churn_Probability,Risk_Tier,Correct_Prediction,Model_Used
6130,0,0,0.0188,Low,1,Random Forest
4130,0,1,0.8626,High,0,Random Forest
4564,0,0,0.0029,Low,1,Random Forest
1538,1,1,0.8135,High,1,Random Forest
2825,0,0,0.0258,Low,1,Random Forest
3734,0,0,0.041,Low,1,Random Forest
6550,0,1,0.8257,High,0,Random Forest
3532,0,0,0.0666,Low,1,Random Forest
4550,0,1,0.5769,Medium,0,Random Forest
6419,0,0,0.2766,Low,1,Random Forest
1225,1,1,0.8462,High,1,Random Forest
1198,1,1,0.9452,High,1,Random Forest
1083,1,1,0.7236,High,1,Random Forest
893,1,1,0.6583,High,1,Random Forest
589,1,0,0.0771,Low,0,Random Forest
6213,0,1,0.831,High,0,Random Forest
3688,0,0,0.0077,Low,1,Random Forest
1859,1,1,0.7891,High,1,Random Forest
3504,0,0,0.0245,Low,1,Random Forest
4069,0,1,0.6593,High,0,Random Forest
2253,0,1,0.8406,High,0,Random Forest
1139,1,1,0.8312,High,1,Random Forest
6980,0,0,0.1644,Low,1,Random Forest
418,1,1,0.8168,High,1,Random Forest
3768,0,0,0.0264,Low,1,Random Forest
428,1,0,0.4969,Medium,0,Random Forest
4059,0,0,0.2155,Low,1,Random Forest
6712,0,0,0.0034,Low,1,Random Forest
3930,0,0,0.0545,Low,1,Random Forest
1817,1,1,0.7319,High,1,Random Forest
4426,0,1,0.5181,Medium,0,Random Forest
6511,0,0,0.0174,Low,1,Random Forest
2392,0,0,0.0367,Low,1,Random Forest
5331,0,0,0.0178,Low,1,Random Forest
6033,0,0,0.2745,Low,1,Random Forest
4548,0,0,0.2566,Low,1,Random Forest
6011,0,1,0.8345,High,0,Random Forest
6515,0,0,0.0239,Low,1,Random Forest
5635,0,0,0.2723,Low,1,Random Forest
4195,0,1,0.8402,High,0,Random Forest
6976,0,0,0.3514,Medium,1,Random Forest
3918,0,1,0.5373,Medium,0,Random Forest
1164,1,1,0.6325,High,1,Random Forest
1685,1,0,0.4407,Medium,0,Random Forest
6467,0,0,0.3176,Medium,1,Random Forest
2154,0,0,0.2985,Low,1,Random Forest
3844,0,0,0.019,Low,1,Random Forest
3939,0,0,0.0304,Low,1,Random Forest
5898,0,0,0.1611,Low,1,Random Forest
6302,0,0,0.0227,Low,1,Random Forest
1671,1,1,0.9201,High,1,Random Forest
3187,0,0,0.4881,Medium,1,Random Forest
4630,0,0,0.4328,Medium,1,Random Forest
3593,0,0,0.0568,Low,1,Random Forest
5939,0,0,0.0225,Low,1,Random Forest
837,1,0,0.1589,Low,0,Random Forest
3997,0,1,0.779,High,0,Random Forest
3466,0,1,0.5678,Medium,0,Random Forest
4845,0,1,0.8893,High,0,Random Forest
1325,1,0,0.3065,Medium,0,Random Forest
1086,1,1,0.5394,Medium,1,Random Forest
5317,0,0,0.0217,Low,1,Random Forest
5687,0,0,0.4331,Medium,1,Random Forest
4602,0,0,0.4689,Medium,1,Random Forest
3929,0,1,0.643,High,0,Random Forest
6989,0,0,0.2617,Low,1,Random Forest
3799,0,0,0.0674,Low,1,Random Forest
5936,0,0,0.1827,Low,1,Random Forest
1169,1,1,0.5658,Medium,1,Random Forest
2514,0,0,0.068,Low,1,Random Forest
1130,1,1,0.7573,High,1,Random Forest
4677,0,0,0.0122,Low,1,Random Forest
3628,0,0,0.0565,Low,1,Random Forest
4741,0,0,0.4287,Medium,1,Random Forest
4371,0,0,0.0587,Low,1,Random Forest
3950,0,0,0.4503,Medium,1,Random Forest
4738,0,0,0.0047,Low,1,Random Forest
2591,0,0,0.2217,Low,1,Random Forest
2951,0,0,0.2081,Low,1,Random Forest
2643,0,0,0.1356,Low,1,Random Forest
5242,0,0,0.1571,Low,1,Random Forest
2991,0,1,0.5409,Medium,0,Random Forest
825,1,0,0.3427,Medium,0,Random Forest
6605,0,0,0.0253,Low,1,Random Forest
5193,0,0,0.0162,Low,1,Random Forest
3369,0,1,0.8176,High,0,Random Forest
5260,0,0,0.3262,Medium,1,Random Forest
1235,1,0,0.2597,Low,0,Random Forest
3023,0,0,0.0701,Low,1,Random Forest
5088,0,0,0.0248,Low,1,Random Forest
3866,0,1,0.7158,High,0,Random Forest
2059,0,0,0.3092,Medium,1,Random Forest
5430,0,0,0.2142,Low,1,Random Forest
5194,0,0,0.0602,Low,1,Random Forest
4993,0,0,0.0362,Low,1,Random Forest
4586,0,0,0.1858,Low,1,Random Forest
3907,0,0,0.2996,Low,1,Random Forest
362,1,1,0.8816,High,1,Random Forest
2860,0,0,0.4526,Medium,1,Random Forest
6413,0,0,0.1576,Low,1,Random Forest
3314,0,0,0.0658,Low,1,Random Forest
2929,0,0,0.2583,Low,1,Random Forest
2950,0,0,0.1754,Low,1,Random Forest
1845,1,1,0.7769,High,1,Random Forest
3675,0,0,0.0737,Low,1,Random Forest
3494,0,0,0.2956,Low,1,Random Forest
6369,0,0,0.023,Low,1,Random Forest
2853,0,0,0.0602,Low,1,Random Forest
638,1,0,0.4016,Medium,0,Random Forest
6565,0,0,0.0665,Low,1,Random Forest
2260,0,0,0.0672,Low,1,Random Forest
6167,0,1,0.8099,High,0,Random Forest
981,1,0,0.4409,Medium,0,Random Forest
4408,0,0,0.0448,Low,1,Random Forest
6151,0,0,0.0258,Low,1,Random Forest
6846,0,0,0.056,Low,1,Random Forest
4923,0,1,0.5804,Medium,0,Random Forest
4049,0,0,0.049,Low,1,Random Forest
5812,0,0,0.0191,Low,1,Random Forest
354,1,1,0.8064,High,1,Random Forest
5217,0,0,0.0135,Low,1,Random Forest
238,1,1,0.7842,High,1,Random Forest
6604,0,0,0.0049,Low,1,Random Forest
4938,0,0,0.0113,Low,1,Random Forest
1517,1,1,0.7349,High,1,Random Forest
2485,0,0,0.0493,Low,1,Random Forest
5448,0,0,0.3187,Medium,1,Random Forest
1546,1,1,0.7872,High,1,Random Forest
6123,0,0,0.2604,Low,1,Random Forest
1170,1,1,0.8936,High,1,Random Forest
6845,0,0,0.3655,Medium,1,Random Forest
3253,0,0,0.0399,Low,1,Random Forest
1903,0,0,0.0281,Low,1,Random Forest
3517,0,0,0.2103,Low,1,Random Forest
3671,0,0,0.235,Low,1,Random Forest
4442,0,0,0.3601,Medium,1,Random Forest
4760,0,1,0.67,High,0,Random Forest
6876,0,0,0.4384,Medium,1,Random Forest
6800,0,0,0.1296,Low,1,Random Forest
5469,0,0,0.1335,Low,1,Random Forest
2747,0,0,0.2538,Low,1,Random Forest
1262,1,0,0.4631,Medium,0,Random Forest
5856,0,0,0.0866,Low,1,Random Forest
5120,0,0,0.1436,Low,1,Random Forest
5199,0,0,0.0646,Low,1,Random Forest
4232,0,1,0.7208,High,0,Random Forest
1534,1,1,0.8296,High,1,Random Forest
5105,0,1,0.62,High,0,Random Forest
2741,0,1,0.5488,Medium,0,Random Forest
6763,0,0,0.0143,Low,1,Random Forest
2431,0,0,0.0428,Low,1,Random Forest
1868,1,1,0.7156,High,1,Random Forest
5039,0,0,0.0678,Low,1,Random Forest
886,1,1,0.8574,High,1,Random Forest
2720,0,0,0.3726,Medium,1,Random Forest
5570,0,1,0.8177,High,0,Random Forest
1356,1,1,0.7676,High,1,Random Forest
4514,0,0,0.2506,Low,1,Random Forest
6555,0,0,0.1746,Low,1,Random Forest
4393,0,0,0.036,Low,1,Random Forest
5720,0,0,0.4184,Medium,1,Random Forest
4765,0,0,0.0761,Low,1,Random Forest
1147,1,0,0.0268,Low,0,Random Forest
1468,1,0,0.0836,Low,0,Random Forest
601,1,1,0.52,Medium,1,Random Forest
5060,0,1,0.7836,High,0,Random Forest
5254,0,0,0.0266,Low,1,Random Forest
4637,0,0,0.4776,Medium,1,Random Forest
2281,0,0,0.0083,Low,1,Random Forest
5883,0,1,0.5394,Medium,0,Random Forest
3024,0,0,0.347,Medium,1,Random Forest
4029,0,0,0.0963,Low,1,Random Forest
1203,1,1,0.9076,High,1,Random Forest
3813,0,0,0.0664,Low,1,Random Forest
3145,0,0,0.0378,Low,1,Random Forest
5153,0,1,0.6223,High,0,Random Forest
3144,0,0,0.2961,Low,1,Random Forest
6391,0,0,0.0167,Low,1,Random Forest
2336,0,0,0.2723,Low,1,Random Forest
652,1,1,0.7455,High,1,Random Forest
571,1,1,0.8959,High,1,Random Forest
808,1,1,0.7441,High,1,Random Forest
4757,0,0,0.4572,Medium,1,Random Forest
1732,1,1,0.569,Medium,1,Random Forest
5010,0,0,0.0472,Low,1,Random Forest
5055,0,0,0.0954,Low,1,Random Forest
5599,0,1,0.8244,High,0,Random Forest
2033,0,0,0.0245,Low,1,Random Forest
4255,0,0,0.1702,Low,1,Random Forest
2071,0,0,0.4911,Medium,1,Random Forest
18,1,1,0.5986,Medium,1,Random Forest
2206,0,0,0.0875,Low,1,Random Forest
5446,0,0,0.0456,Low,1,Random Forest
6713,0,0,0.0085,Low,1,Random Forest
4231,0,0,0.0593,Low,1,Random Forest
3934,0,0,0.3855,Medium,1,Random Forest
129,1,1,0.7938,High,1,Random Forest
5852,0,0,0.0256,Low,1,Random Forest
778,1,1,0.5619,Medium,1,Random Forest
2592,0,0,0.0312,Low,1,Random Forest
797,1,1,0.5984,Medium,1,Random Forest
1827,1,1,0.7814,High,1,Random Forest
725,1,1,0.542,Medium,1,Random Forest
5046,0,1,0.8379,High,0,Random Forest
1260,1,0,0.383,Medium,0,Random Forest
3112,0,0,0.0143,Low,1,Random Forest
6094,0,0,0.0064,Low,1,Random Forest
5097,0,0,0.0251,Low,1,Random Forest
1767,1,0,0.1379,Low,0,Random Forest
162,1,1,0.7886,High,1,Random Forest
3886,0,0,0.3105,Medium,1,Random Forest
1268,1,1,0.6913,High,1,Random Forest
6343,0,0,0.4949,Medium,1,Random Forest
555,1,1,0.8,High,1,Random Forest
1357,1,0,0.4687,Medium,0,Random Forest
6925,0,1,0.7697,High,0,Random Forest
5313,0,0,0.0304,Low,1,Random Forest
3722,0,0,0.0119,Low,1,Random Forest
1405,1,1,0.61,High,1,Random Forest
6417,0,0,0.0048,Low,1,Random Forest
71,1,1,0.6279,High,1,Random Forest
1774,1,1,0.8006,High,1,Random Forest
365,1,1,0.6157,High,1,Random Forest
1424,1,0,0.496,Medium,0,Random Forest
4878,0,0,0.3717,Medium,1,Random Forest
2030,0,0,0.0729,Low,1,Random Forest
367,1,1,0.7161,High,1,Random Forest
1681,1,1,0.861,High,1,Random Forest
5759,0,0,0.0104,Low,1,Random Forest
4825,0,0,0.1168,Low,1,Random Forest
3555,0,0,0.0217,Low,1,Random Forest
3121,0,0,0.024,Low,1,Random Forest
2058,0,0,0.2973,Low,1,Random Forest
6590,0,0,0.1669,Low,1,Random Forest
5948,0,1,0.6847,High,0,Random Forest
6493,0,1,0.869,High,0,Random Forest
1216,1,1,0.6655,High,1,Random Forest
6047,0,0,0.1441,Low,1,Random Forest
684,1,1,0.8585,High,1,Random Forest
4106,0,0,0.1102,Low,1,Random Forest
2002,0,0,0.2951,Low,1,Random Forest
297,1,1,0.7849,High,1,Random Forest
3925,0,0,0.3289,Medium,1,Random Forest
5367,0,0,0.0429,Low,1,Random Forest
383,1,0,0.3747,Medium,0,Random Forest
2914,0,1,0.6087,High,0,Random Forest
1999,0,0,0.1799,Low,1,Random Forest
6193,0,0,0.1518,Low,1,Random Forest
3397,0,0,0.0383,Low,1,Random Forest
193,1,1,0.7367,High,1,Random Forest
6546,0,0,0.4986,Medium,1,Random Forest
282,1,1,0.7941,High,1,Random Forest
6057,0,0,0.1593,Low,1,Random Forest
5245,0,1,0.7842,High,0,Random Forest
4312,0,1,0.73,High,0,Random Forest
2897,0,1,0.6067,High,0,Random Forest
2835,0,0,0.3422,Medium,1,Random Forest
5716,0,0,0.0194,Low,1,Random Forest
5315,0,0,0.1235,Low,1,Random Forest
6615,0,0,0.0834,Low,1,Random Forest
145,1,1,0.8957,High,1,Random Forest
2346,0,0,0.1803,Low,1,Random Forest
2881,0,0,0.0218,Low,1,Random Forest
460,1,0,0.4816,Medium,0,Random Forest
4437,0,0,0.3731,Medium,1,Random Forest
6768,0,0,0.2182,Low,1,Random Forest
3442,0,0,0.0964,Low,1,Random Forest
2768,0,0,0.0174,Low,1,Random Forest
1307,1,0,0.2935,Low,0,Random Forest
6249,0,0,0.217,Low,1,Random Forest
3851,0,0,0.2818,Low,1,Random Forest
3556,0,1,0.7252,High,0,Random Forest
3839,0,0,0.3268,Medium,1,Random Forest
6780,0,0,0.0268,Low,1,Random Forest
462,1,1,0.8868,High,1,Random Forest
3916,0,0,0.1487,Low,1,Random Forest
4131,0,1,0.6131,High,0,Random Forest
4425,0,0,0.1379,Low,1,Random Forest
2582,0,1,0.8334,High,0,Random Forest
257,1,1,0.7189,High,1,Random Forest
422,1,1,0.5326,Medium,1,Random Forest
5320,0,0,0.0759,Low,1,Random Forest
2357,0,0,0.0057,Low,1,Random Forest
4434,0,1,0.611,High,0,Random Forest
1818,1,1,0.8842,High,1,Random Forest
3364,0,1,0.8301,High,0,Random Forest
277,1,1,0.7584,High,1,Random Forest
770,1,1,0.8204,High,1,Random Forest
5588,0,1,0.5466,Medium,0,Random Forest
5371,0,0,0.0486,Low,1,Random Forest
6720,0,0,0.046,Low,1,Random Forest
2819,0,0,0.0056,Low,1,Random Forest
1310,1,1,0.7729,High,1,Random Forest
5890,0,0,0.0333,Low,1,Random Forest
5309,0,1,0.5758,Medium,0,Random Forest
5183,0,0,0.3202,Medium,1,Random Forest
33,1,1,0.5438,Medium,1,Random Forest
5632,0,0,0.12,Low,1,Random Forest
6630,0,1,0.5888,Medium,0,Random Forest
691,1,1,0.8352,High,1,Random Forest
2094,0,0,0.0241,Low,1,Random Forest
3565,0,0,0.1003,Low,1,Random Forest
5025,0,0,0.0049,Low,1,Random Forest
5514,0,0,0.1098,Low,1,Random Forest
6357,0,0,0.1823,Low,1,Random Forest
6383,0,0,0.2276,Low,1,Random Forest
2828,0,1,0.6373,High,0,Random Forest
6945,0,0,0.0197,Low,1,Random Forest
3160,0,0,0.188,Low,1,Random Forest
3035,0,0,0.3551,Medium,1,Random Forest
1532,1,0,0.2797,Low,0,Random Forest
3663,0,0,0.0306,Low,1,Random Forest
6537,0,1,0.5826,Medium,0,Random Forest
1599,1,1,0.5753,Medium,1,Random Forest
2764,0,0,0.2777,Low,1,Random Forest
456,1,1,0.9097,High,1,Random Forest
4462,0,0,0.0775,Low,1,Random Forest
440,1,1,0.5784,Medium,1,Random Forest
6178,0,0,0.4202,Medium,1,Random Forest
6103,0,0,0.05,Low,1,Random Forest
1609,1,1,0.726,High,1,Random Forest
4926,0,0,0.1307,Low,1,Random Forest
641,1,1,0.8516,High,1,Random Forest
2110,0,0,0.0243,Low,1,Random Forest
6671,0,0,0.0639,Low,1,Random Forest
4466,0,0,0.0408,Low,1,Random Forest
6646,0,0,0.3113,Medium,1,Random Forest
2244,0,0,0.1239,Low,1,Random Forest
2696,0,0,0.0178,Low,1,Random Forest
6055,0,0,0.2102,Low,1,Random Forest
490,1,1,0.8582,High,1,Random Forest
5976,0,0,0.0557,Low,1,Random Forest
3450,0,1,0.827,High,0,Random Forest
380,1,1,0.8333,High,1,Random Forest
5225,0,0,0.3949,Medium,1,Random Forest
5794,0,0,0.131,Low,1,Random Forest
3217,0,0,0.0024,Low,1,Random Forest
1657,1,1,0.8616,High,1,Random Forest
3398,0,0,0.2245,Low,1,Random Forest
949,1,0,0.3631,Medium,0,Random Forest
140,1,1,0.5122,Medium,1,Random Forest
6403,0,0,0.1191,Low,1,Random Forest
6995,0,0,0.2942,Low,1,Random Forest
5556,0,0,0.4486,Medium,1,Random Forest
3514,0,0,0.0861,Low,1,Random Forest
1935,0,0,0.0179,Low,1,Random Forest
3183,0,0,0.3337,Medium,1,Random Forest
170,1,0,0.4248,Medium,0,Random Forest
4730,0,1,0.8694,High,0,Random Forest
570,1,1,0.9215,High,1,Random Forest
6054,0,0,0.0664,Low,1,Random Forest
11,1,1,0.6704,High,1,Random Forest
453,1,1,0.9199,High,1,Random Forest
5040,0,0,0.0052,Low,1,Random Forest
2111,0,0,0.4315,Medium,1,Random Forest
227,1,1,0.7188,High,1,Random Forest
6969,0,0,0.3924,Medium,1,Random Forest
2931,0,0,0.4009,Medium,1,Random Forest
2335,0,0,0.4071,Medium,1,Random Forest
5753,0,0,0.0552,Low,1,Random Forest
3488,0,0,0.0093,Low,1,Random Forest
5638,0,1,0.8839,High,0,Random Forest
2732,0,1,0.5218,Medium,0,Random Forest
717,1,1,0.7315,High,1,Random Forest
4124,0,0,0.0223,Low,1,Random Forest
3353,0,0,0.0408,Low,1,Random Forest
6181,0,0,0.0359,Low,1,Random Forest
2257,0,0,0.1605,Low,1,Random Forest
6692,0,0,0.1771,Low,1,Random Forest
2597,0,0,0.075,Low,1,Random Forest
1872,0,0,0.3096,Medium,1,Random Forest
5170,0,0,0.0543,Low,1,Random Forest
582,1,0,0.4194,Medium,0,Random Forest
3994,0,0,0.0196,Low,1,Random Forest
4193,0,0,0.2677,Low,1,Random Forest
6394,0,0,0.2062,Low,1,Random Forest
6364,0,0,0.2992,Low,1,Random Forest
925,1,1,0.7219,High,1,Random Forest
3697,0,0,0.129,Low,1,Random Forest
2694,0,0,0.2119,Low,1,Random Forest
3347,0,0,0.1066,Low,1,Random Forest
1850,1,0,0.3285,Medium,0,Random Forest
3703,0,0,0.0185,Low,1,Random Forest
502,1,1,0.7194,High,1,Random Forest
4559,0,0,0.0121,Low,1,Random Forest
750,1,1,0.6109,High,1,Random Forest
6667,0,0,0.2091,Low,1,Random Forest
3472,0,0,0.1646,Low,1,Random Forest
5258,0,0,0.2175,Low,1,Random Forest
2507,0,0,0.4637,Medium,1,Random Forest
1485,1,1,0.7303,High,1,Random Forest
6354,0,0,0.0127,Low,1,Random Forest
5471,0,0,0.1038,Low,1,Random Forest
2477,0,0,0.1899,Low,1,Random Forest
1527,1,1,0.7512,High,1,Random Forest
5506,0,0,0.2835,Low,1,Random Forest
144,1,1,0.6446,High,1,Random Forest
374,1,1,0.8064,High,1,Random Forest
2946,0,0,0.0253,Low,1,Random Forest
5345,0,0,0.1013,Low,1,Random Forest
3008,0,0,0.2679,Low,1,Random Forest
452,1,1,0.6858,High,1,Random Forest
1422,1,1,0.8086,High,1,Random Forest
4948,0,0,0.0066,Low,1,Random Forest
4788,0,0,0.0328,Low,1,Random Forest
3917,0,0,0.0209,Low,1,Random Forest
6195,0,0,0.1219,Low,1,Random Forest
3211,0,0,0.0226,Low,1,Random Forest
5641,0,0,0.0968,Low,1,Random Forest
1311,1,1,0.7806,High,1,Random Forest
43,1,0,0.4823,Medium,0,Random Forest
4816,0,0,0.0247,Low,1,Random Forest
2586,0,0,0.2877,Low,1,Random Forest
2692,0,0,0.1316,Low,1,Random Forest
3029,0,0,0.1176,Low,1,Random Forest
918,1,1,0.6094,High,1,Random Forest
3508,0,0,0.0774,Low,1,Random Forest
6620,0,0,0.4101,Medium,1,Random Forest
2567,0,1,0.8837,High,0,Random Forest
5141,0,0,0.1087,Low,1,Random Forest
5059,0,0,0.3399,Medium,1,Random Forest
4351,0,0,0.0274,Low,1,Random Forest
5243,0,0,0.3759,Medium,1,Random Forest
2820,0,0,0.2274,Low,1,Random Forest
147,1,0,0.2567,Low,0,Random Forest
121,1,0,0.2293,Low,0,Random Forest
1924,0,0,0.2465,Low,1,Random Forest
3409,0,0,0.4657,Medium,1,Random Forest
4770,0,0,0.2842,Low,1,Random Forest
1497,1,1,0.8714,High,1,Random Forest
6505,0,0,0.0035,Low,1,Random Forest
5330,0,0,0.3432,Medium,1,Random Forest
5402,0,0,0.3379,Medium,1,Random Forest
6862,0,0,0.0351,Low,1,Random Forest
4420,0,0,0.2169,Low,1,Random Forest
2248,0,0,0.2828,Low,1,Random Forest
1745,1,1,0.7789,High,1,Random Forest
149,1,1,0.5508,Medium,1,Random Forest
4701,0,0,0.0279,Low,1,Random Forest
6890,0,0,0.0866,Low,1,Random Forest
972,1,1,0.6279,High,1,Random Forest
1454,1,1,0.5712,Medium,1,Random Forest
16,1,0,0.4648,Medium,0,Random Forest
5091,0,0,0.0563,Low,1,Random Forest
5005,0,0,0.1261,Low,1,Random Forest
3074,0,0,0.3823,Medium,1,Random Forest
3721,0,0,0.01,Low,1,Random Forest
4432,0,0,0.2282,Low,1,Random Forest
389,1,0,0.3357,Medium,0,Random Forest
2644,0,0,0.2188,Low,1,Random Forest
4651,0,0,0.1465,Low,1,Random Forest
980,1,1,0.5915,Medium,1,Random Forest
6728,0,0,0.0315,Low,1,Random Forest
6460,0,1,0.5377,Medium,0,Random Forest
4718,0,0,0.3604,Medium,1,Random Forest
2118,0,0,0.0333,Low,1,Random Forest
758,1,1,0.8769,High,1,Random Forest
6587,0,0,0.0279,Low,1,Random Forest
6576,0,1,0.7048,High,0,Random Forest
4986,0,1,0.7206,High,0,Random Forest
3148,0,0,0.2832,Low,1,Random Forest
5612,0,0,0.0384,Low,1,Random Forest
375,1,1,0.7638,High,1,Random Forest
5386,0,0,0.1785,Low,1,Random Forest
1985,0,0,0.0571,Low,1,Random Forest
5343,0,0,0.0185,Low,1,Random Forest
4598,0,0,0.09,Low,1,Random Forest
5660,0,0,0.0313,Low,1,Random Forest
5150,0,0,0.0059,Low,1,Random Forest
4708,0,0,0.1761,Low,1,Random Forest
5381,0,0,0.0367,Low,1,Random Forest
6000,0,0,0.0139,Low,1,Random Forest
